sample,Glucose,NH4Cl,MgSO4,KH2PO4,Na2HPO4,CaCl2,NaCl
0_1,0.4369948406842849,0.7088797545510527,0.5779519741782119,0.4656770840919262,0.11439059498603274,0.7936423966494723,0.51024479062323
0_2,0.09915332127364306,0.027048761827350047,0.8164511981850813,0.6232809924072611,0.24382948318805356,0.49350915575354015,0.34820642228895093
0_3,0.9881219732442528,0.579879230462644,0.07738428373933481,0.5322277842586774,0.8957215630654087,0.3009159322320857,0.8744068959627651
0_4,0.5921775482929078,0.7625394772622853,0.7848797951402049,0.9285144371681445,0.6537172585031789,0.07197883294262321,0.6644402726262084
0_5,0.8883879560454438,0.14188633988772534,0.6918810733333473,0.2711286918856925,0.8332294650486031,0.7216293984802604,0.7074381719802879
0_6,0.23517927864866967,0.15081492433291702,0.155858471553044,0.9983050476676698,0.01760099056904111,0.3881760436265035,0.7921902267256835
0_7,0.022822041186887132,0.9517347643281573,0.10246560704910265,0.5902193646024674,0.16123019126744514,0.23460310423586125,0.9763245587512884
0_8,0.38732107784075986,0.401162569079945,0.9424593738434247,0.07217992455497346,0.7882881112287261,0.8349240171249246,0.09486504064335259
0_9,0.2531116551907539,0.25172881075389114,0.2815030372567258,0.8419537937009922,0.32089803015641555,0.29439126680784666,0.3754830573238537
0_10,0.7042394095159106,0.21713631350882928,0.03482356786143227,0.44746501239925374,0.705492918364818,0.8624095943149079,0.6158795329341196
0_11,0.5184807628059918,0.08965630020453855,0.38548480520774636,0.35596999444463095,0.46519684068993133,0.41609873355421206,0.010021708400301676
0_12,0.6351592641022956,0.608090942257767,0.5457046294638161,0.6767364543695857,0.3768429761453298,0.654423875888407,0.18404537129437576
0_13,0.6608113107766097,0.348418757782341,0.20681502297074789,0.32899553665517334,0.05626529091427594,0.9460726221203952,0.9032861486563519
0_14,0.8252017279856881,0.8672480705997778,0.9513296801403974,0.11558144186571254,0.42673163688562166,0.5468585975423721,0.8427739910764676
0_15,0.7881720922854749,0.6571660639025555,0.6485685049985027,0.7052572417226309,0.9060827264015143,0.17975069042810943,0.22459729380934684
0_16,0.921327221379648,0.8127319684973913,0.4979752385147288,0.24873812553248725,0.9618064935760076,0.03734210953913326,0.5954348320979348
0_17,0.19933530979925845,0.5361098331522078,0.8752558626608881,0.7732455524436616,0.5419800229009197,0.6388789327276465,0.4375318142064087
0_18,0.1296031288650567,0.4998101242532627,0.3112898581562978,0.15356015807652607,0.5961099961347713,0.987944437551717,0.297845445808528
0_19,0.3068687580649312,0.9362903491544333,0.40454396071953774,0.0295688056919114,0.28227228010881344,0.5694138156652585,0.4696989437066659
0_20,0.4862539454048604,0.35902699680308653,0.7047905834983282,0.8683911822301094,0.6321108705701424,0.11449822070419832,0.10149158646097838
